borrower_id,loans,total_outstanding,max_days_past_due,last_report
a2c4c3dc81917f0a3e598bb77f32b1a83a50eceddb2c319f5f49bdeb37aaf91b,1,27218.664,15,2025-07-08
eeafa558f194a492c18ab09fb864a386fb26c0d098c3f127ba29dac3fa550b76,1,27209.863999999998,26,2025-07-08
74d50468a3dc7f6f489cebbe647b702c26c21c13327ed825f75eff6fb92e7ca1,2,27188.524,79,2025-07-08
cd6b427e622d68a356099c8ab8417589644db5cc54d906a4ee7f84ef2e7a299c,1,27174.663999999997,33,2025-07-08
d0d6a65c8c963444acf1739ad2bd377af0cb9b5e7724af4ea5fdf5d0a097edef,3,27104.264,16,2025-07-08
0ed4a6087f068230c4353ff8c63796f37a7679f9164cad1be85d3e805b3d67f4,2,27083.100000000002,28,2025-07-08
5229789875cb3c62d006eb00c58273f6f4e93a47227dd26118a4817e7534bc91,1,27023.216,25,2025-07-08
6ff998f0d576e04d7965bb2d5e241aa1b86a407de542acdc52eaf4ebb5805328,2,27013.558,75,2025-07-08
2d4b3f0b63715b082e692379c1c153a520c150371ff25e839dc607de8fe84d17,1,26984.870000000003,20,2025-07-08
0c11f97af4be301b49b7c4a9ede609c7f5c1c932767f5ffb0e669505ff7ecdfb,6,26941.673,95,2025-07-08
2f3f4233a762c27fb0715bfd7b4e0d1bd5273cab28b35fe60a6e0130a20ef4c5,2,26918.32,39,2025-07-08
7d12a9a486d0d2d1e92ff336aebb784cb23c1539f1ff79fdc4c4d5a1e4632239,1,26889.576999999997,22,2025-07-08
f7b62e9b89decf79937032aca1744f7fd8d1fa94c39c08d50f7263ee66a7e605,1,26878.972999999998,49,2025-07-08
ca8c15a0bb83e0ba5e9ee72377273176c5fd65db71524e97e83bb256078c6e2e,3,26868.314,53,2025-07-08
6926c60d4802c37144da7c2c5c885cf10ad00335b9592929b3a212d82e6b2bc8,1,26823.368,33,2025-07-08
f6a5fa85f86ac404683c59127022ca978a4cd9c3cc90dddeef9ccb004ca20ebe,1,26809.023999999998,46,2025-07-08
2110a0d61d613a5f435d769d0654f4eee3b7d3652c0de14924bcf57c1735e408,1,26769.6,12,2025-07-08
17050f33f657e66524620e3884dc70dbcc82ef34f2d3c44a9ce29cef6746810a,1,26769.6,12,2025-07-08
bd6be444d0871a2ba0ad9cd63386bc5b014c646dd0611e3b7cd4e6bf870fd94a,1,26724.543999999998,38,2025-07-08
53edd9fcc12bba463c9679bcaee7a6afdfc049cabc8c72d1c5acedf7618d704e,4,26711.377,68,2025-07-08
213e042aed9ccc27102011bb3b233fbd653f509db1fc17a5473f5b7d17fb44e3,1,26662.327999999998,26,2025-07-08
7298a89276562751342ab8ad0332773b97023d733c88e353f14f59354ec76084,1,26662.327999999998,25,2025-07-08
4b2d23d7069202929fc7209a5d446fa1f437bb490f73a2f47f55042cb277ff29,2,26657.4,5,2025-04-15
68e5e95175536aedec7362213a46d143c50323ddb68803e94085cbe1dd3a22cb,2,26653.616,25,2025-07-08
8290fccd07e5b8d326dd35fc6d7ce823ab1c58621a989563573bcb56b1fcec9f,1,26652.614999999998,38,2025-07-08
7ff2c8a049f72f90d0f3f6f53c315050a4636c7ecd6ebed59f2440d25a499c26,1,26627.216,26,2025-07-08
8aa4b6774a54dbc8be18ece14ed0ed8fa2599fb967098532ba837c06ea1dcd05,1,26595.283,25,2025-07-08
51f7e5071579bb85bb0b02dbd1b12e7852508d8c20ebf46ffd4f2793de008276,1,26584.272,58,2025-07-08
8c970489d5efc045b89fdc2b646a243d7e4fcb9e73ecb0d4f56e2fd5bb7748f7,1,26423.254,75,2025-07-08
0eaec3d883b527a8cbb64904fbc95cc7e04cdb708befa870b6e67f6c79b7a72f,2,26373.248,42,2025-07-08
28326446feabf2768340e7fc5f3a9cb9901da7624260946744944f3fb0accb79,2,26337.025,65,2025-07-08
5d908699a14a4e61bf3f7aca564c66dd4dbf8832cf8974b65dc00c9f1e6ffbfb,1,26314.2,8,2025-07-08
070da580fc87e552d11c84a3fdcf91b5bddce1eaf0ce57ca4a14149eb770257f,1,26314.2,8,2025-07-08
f996cbe9b8f5afbd23560967a3e0d08c62b1966b0e0a51b4b060a7916c7cc172,1,26314.2,8,2025-07-08
d9d6990fb3bfec5c5dcda5707d8faedcbf99ac6eb8caf7068fa219aa349ad8c7,1,26312.0,22,2025-07-08
f5be0c9e97f692b3319329c1b6a7a462a59ef4a45e720ea299f8a420f6f08095,1,26312.0,45,2025-07-08
0c440e6e1cb41dca0b4346d50c37452d3e8f0f97ef1e2e8078938780e87f4e4f,2,26295.566,77,2025-07-08
b1b09221f40d7b538e85f8bda6313e01a961df9ca852fb5143aeecdcda963c8a,1,26289.999999999996,24,2025-07-08
116dd2783d12cfa51a3170817f5e639f4ad34a79160d396e9edb4db0de0eea8d,3,26288.438,48,2025-07-08
f12b415c6b908d5be954293a72de41a3b17b135b552ca6c330ff9964d32785ba,1,26271.146,79,2025-07-08
e892756ce29add33b8d260a1d86b0acdd7541ba6ab22d76d94aeb5f025c6cfda,1,26270.881999999998,24,2025-07-08
0df6ecb7782f8dffd409b6f3b894073f18b1f7dd7bf41f25141aebda74f3be29,1,26198.59,58,2025-07-08
87b2cbe84728501b7375e5e51e5711aa792cfd19f8c83f8411673ff3d57164b1,1,26180.946,14,2025-07-08
26870ae132af5fc850cb60fa9d55ad1105043b01f876cfe6cb830b1803bdfea7,2,26111.723,51,2025-07-08
9ee2a1fb41fa9b6c00975f3c92cb04dc79aeec9fe48f1f675d40f417abd69aaf,1,26109.886,76,2025-07-08
42343401130949b26ee7098b73c4183b1e196b5ffb7fde1b541963e4c14aa59e,1,26101.57,45,2025-07-08
6aa661bd76f30b1e4ce2cc84ab7c5a0b16137de7b0a02b6107d009b0e582c7fd,1,26098.864,28,2025-07-08
53aea2fd67fe21f56a76c75ce4818a0ac980f8bc22404082de0b55cbf6e99dfa,3,26092.066,45,2025-07-08
cf5f2723f8c52c78aafc4dd60882e377833c5f9a920fef060851417fca9301a7,1,26025.417,55,2025-07-08
56b9b670f3fdf70b3632410710f2a609fe068315a71518b8c00e2bbad2095451,2,26021.501,46,2025-07-08
f96cc6e7c325384fd8ab4eb5ac10b4be83bd372871c2bee7db02f0f8656cf902,2,25951.387000000002,71,2025-07-08
abf8e271cb92a39e56cfbb1fc7cb11f23e7c69d99bd3dd66d6cfb9355f13bde4,2,25882.252,52,2025-05-23
73fa28f5b76115b8b96cbc9314ea7abe2b7d3a393248efdb10c4283af37f723b,1,25876.785,36,2025-07-08
4dc681feb54314d7942a2fc457424cad36a6ab15c26cd6e569d241c22f17fd65,1,25867.072,56,2025-07-08
1a7bdc0b3386caf56f1648b497bab2ca9e52289e737499f804b5dc5db9d1d5f2,1,25814.712,18,2025-07-08
d44ecae685df35b9256e43f44ca94303d164fcdff98c968827c9a4a297bbd5b0,1,25761.56,79,2025-07-08
b2265fc94c93ed89586d89a7a35d2e395f2112e58e4b99ab9aaaadb0e937cb30,1,25740.0,8,2025-07-08
5e9e2b89ad9be4e98cda3222cfad046ee89534ed8cf15113401117ea186b17e8,2,25740.0,11,2025-07-08
fd6ae44df7f5f2aa3785ee0be7e81b3767e6d2f1ddaf36e5114e9863a6ea2df7,1,25729.0,1,2025-05-08
ba45392203a15e7396b7ad56a8ee267ab276b34453138382ef968b842d4e20d2,1,25724.6,21,2025-07-08
b03ce7356b94223a0d2a400a9b1570559568af22cff3c6331c226bc4d249e1d7,1,25724.6,21,2025-07-08
d955ef5892afd3dc879e37776e1721c87126b5ae20ef01265144997224fb038b,1,25724.6,10,2025-07-08
ce13fd31420059fb066f79e952f6cebedfcdfea2558c475166aa2927c710224d,1,25718.0,19,2025-07-08
b4a96b1d5f52762556724bae891be90c2674cfc692c162143a8014959c6b8900,2,25673.835,56,2025-07-08
032ed70b83dbe252148cdbb0daf5ca9eeb333e6d1944d08ac04a917d3529f66d,2,25654.42,42,2025-07-08
a4a273599edc3ca2deab5052a44d5e450701ac6b2b2ba9398c1452d1e1913462,1,25632.728,24,2025-07-08
bd999c40d9bfd51a7f01abdd3c01c313bf31dd1e07aef7632a3166eae03db900,1,25627.448,14,2025-07-08
e0462b456e78cdf46c1f28a3fb648667ef9879bbbc831d107e166d9959c0c5ff,1,25625.6,15,2025-07-08
6015c14f2967eefb702eb69db2fb619d29edebc618997e7501acc1e2092c50cf,1,25622.608,43,2025-07-08
8c39d6458dd1d90171ebf94271d52f848e536a75088664571b7eba3f34651a26,1,25617.152,24,2025-07-08
a9ced2b197221205136a07eac0b377cecaf470aed35f63035e963e20a0ac8cf2,1,25585.989,14,2025-07-08
b2c2911b834954cad67256990076c06525800fd1be9b17fb20f6032eb024b8ab,1,25579.202,74,2025-07-08
e9d0677e3578d9deef54dbbc5d9268716dbc98fd6678a708dac7734229dc9dac,2,25485.24,36,2025-06-05
8da70a18770b1ec9f105254a1e89d88f3d1e32c7b3991f115d2b2a43d19ad79e,1,25467.816,73,2025-07-08
4258342f6694f1f2ee17f1cfb6b4d824aa1869cbdeb014b208020d4c35d0035f,1,25458.752,15,2025-07-08
eb818110f8994f5d860961b98e09a838ef16988dda43eaa67898e474cca03868,1,25455.232,24,2025-07-08
239d1909ad009d52cd4aee3b67d0fb089277cec9010dbdd93fcdb9ce0e42c14a,1,25385.008,44,2025-07-08
fa835a751eee8d2bf0c6e3529953df1d952b21c5c2448100665473b62a4ceb4a,1,25371.5,55,2025-07-08
796e56a57be0676bf55d8aa42bc8ffe69cb7d2bbdd0ff6d1d6419564f052feed,1,25358.047,78,2025-07-08
7e63788c8620a60e6d1400c2425846c92090ca7a9f1ace1d0a644e58af252e4b,1,25351.744,36,2025-07-08
554a62326c0e61455b503285d4c4943c190f64883c73674ddf7d586198301e7d,1,25351.744,36,2025-07-08
1f48646c49ce3635c36546e1985bf64714f00079f5c408484dd98d02eb57bdaa,1,25325.586,36,2025-07-08
bdb1874e81d1b79f5199e0a70cf98b3c6fea6e075ca62296a79851fb031e1522,1,25245.0,17,2025-07-08
b6a9518fd3436f4ceb481183babae1f488f11070306b975584ded4b0f73c431c,1,25244.736,73,2025-07-08
c411092158b6cb25585a9173cb9c380bbc3511bad1b2615340b897d179d4be9a,1,25238.399999999998,23,2025-07-08
aae6ed1451f63737565dc105e8eb3ab9f1b7d07a98bff97eb43c8944b99da718,1,25238.399999999998,23,2025-07-08
b382743024f809c71a78caee918c572433512c8a8e7e38ac1dc86fbd1604d2d0,2,25233.164,75,2025-07-08
06dd426fcc0fdb0c86ab084cce737bc9a68a87227c454e133aca7e33805ac600,4,25231.008,42,2025-07-08
1a9bf097b1d6032129efcf2135e5a69293983ba10e9f4c95aab9d89d09eeb221,1,25168.0,10,2025-07-08
04fc7b1bf009c6f68703dc7457e5985979e6975b8768deb761469898dfb1c0b8,1,25168.0,11,2025-07-08
24076e1ea5e5864480cfb93fe1e6fd1d738993ea55f6b801dc00174bbdfbd876,1,25168.0,10,2025-07-08
dbefef5afcffe1d1a4c8ce9507c968777dc7270bc29a834329ac8b51f84510e5,1,25072.08,53,2025-07-08
b1b558d10b2015f6a834a088c037cad5fab3b195702fdf77f2c17d44a4d8500f,2,25057.549,92,2025-07-08
7d29f7fa6d1036bbf1aca82dce46cec0c1f7b9f40599854a76b58da31a142ed0,1,25031.435,30,2025-07-08
04e2234a1a7715b960ab870d6e3334839250f98b804444b134a6faf9e469f58d,1,25018.399999999998,50,2025-07-08
3f3c8f800571690f797ed0ae7c636c5abd9d0abe1f36f4edac09ba5c628ac937,1,24912.635000000002,11,2025-05-15
52e6f33c1a312d3f63daa0da967322eae7d59b0d7fc90f0ffa9822d86ad7164f,1,24810.412,53,2025-07-08
77f6844334ee916748cecd015a4bce804e7bcc364a830ab10ea7f628ea1b1a5c,1,24792.779000000002,41,2025-07-08
ba4fe6ea92ecf0d95bf90c47a75b4e89a65528948cc0c7ac68f749a2d6daf12c,1,24774.101,53,2025-07-08
b507649fc8c67f8fa40093068a899c6d9b9c0d24d7759e8374c24ab8f698b424,1,24722.774999999998,20,2025-07-08
69bd89d2d4ca48405e8b749c62c9858636c45860e4e5e0a650c25bda99833de4,1,24719.761,52,2025-07-08
a24020a5c8136db85bbaa34b18a24c7df347aa55422e6b239edcc814a37b13ce,1,24710.399999999998,18,2025-07-08
3651ad3520af62d51bcaa4c959d8c8b608fba93c83a3944aeecf53e926e65e2e,1,24710.399999999998,8,2025-07-08
ed01812162c153840239486da0d66adf31f807fc1747cda87b505b6f4a3606da,1,24710.399999999998,8,2025-07-08
5e58e8aec63168a89b758207f5a75838887b511deccabde46521bceef576571c,1,24698.827999999998,71,2025-07-08
c0ff4077ddfc21409d7e81c784153d45495a93005822772d72e014e993478e32,1,24672.879,54,2025-07-08
d5f572b283337b2d479c56427f74186613c9f5d5a51a503e42cba7cf4ac1b7f4,1,24665.344,35,2025-07-08
dd6f3c3d22fd6d001b58314bbfe0b35d03e1d9e9428cd9371e06d35d19d0f547,2,24663.067,80,2025-07-08
e2d6008a0ef4ef047ca8810b62402041be26bd765252a414859ff353625a733c,1,24656.94,20,2025-05-12
4049daddfb86077fe9fdeaf72a60dae7ac1295a350baf627359d62f5ccb4247f,1,24637.184,35,2025-07-08
cdf5b72cbf6c3eb0235a039fa03f8460672b94a02a81c844ba630a236a888579,1,24633.62,23,2025-07-08
0e51bbc96da5f98b3cdf936ec1609b64589457e9bc950bedbc1749f6c90f74c0,2,24621.036,83,2025-07-08
8992697dea81ae0ebb5a88814eb4a70681040dfc8aa100d2bb9ab8ee10edd7f0,1,24603.127999999997,23,2025-07-08
6a6ac7bab7fc86c3755b09663af99f371a2f14f0ac085bc6bb55dd876d4f9a0b,9,24602.6,21,2025-07-08
6e1e812f3c8fa4f941bdeb1eacd7f17fbd66e18ad92be68e44cd99a72393bad8,1,24589.686,71,2025-07-08
ee0d28d7c6d442847eddb0972c251e687bacf9b4d930fbc4fe530fbd07e87f66,2,24578.587,68,2025-07-08
15a30a8cb14a706c7fdf1b02499772a130383cb653d13107ae7d890363dcea00,1,24568.016,23,2025-07-08
2c8b342c0ee700017a26ba473cf8641a2694585b3087a8530db5366ff79bdfde,1,24568.016,23,2025-07-08
aad33ea3f8921afc6f9b81028550dddc02f9fb321b6d520188e7af34a2444c44,1,24531.705,26,2025-07-08
5130f1e18c07bdf0feb4e2373bebd22f789087bbb6139dc329ba6c523945a8a2,2,24479.983,73,2025-07-08
d291b02f5d326ef768485540678ae91c8eca713baead25822276296040867e09,1,24469.5,41,2025-07-08
302707674fc1f0bf63c4f06c2772e8d6277270bb5c11aa0a031c88c0ab6214af,1,24459.732,53,2025-07-08
2724ac8deb95418308e5145ec0a31337765eab7ed5c641b14ea02dd8ee986163,1,24457.697,53,2025-07-08
6c1edbd19ebe42cb143e683a408ddc4ed5cedc5e2c9e0ccf010b9c5b89de5997,2,24446.422,44,2025-06-02
51d99b6ffbc82a91bcd055791a1917f567b74c44e3ce7045349a5874becc85ea,2,24401.058,82,2025-07-08
d1740ca812d97ab1e249ba69f15f8b18bd3a6e3f8cacd1cea6c16b273a65c806,1,24351.327,26,2025-07-08
c3669d4575c3dbde9f12d42818376e3de78cc58d3900ce301aeb18df6a1d62e1,2,24332.506,85,2025-07-08
291346bb55af0457177a7c56101ada35ac0a0efccaeddf3af5be3a3b671f4924,1,24287.384,24,2025-07-08
32b6ae609c9aabbe2b543d5bc6d996adb05276557170d8612f29af63de1968a0,1,24216.290999999997,22,2025-07-08
dcfebaf7b2f47e1d2ca13ab0f18783597fa19995ec8713f50b1e2e6176cf4d86,1,24186.8,22,2025-07-08
a52e41dd83c10dd657a855259b8f77c9cf55eb092674fc406ee8b91031f341fd,2,24070.2,21,2025-07-08
4ab3a1b210ece96956ffefefe5b88913990d445d4f0efd877e9f59d5ef2bbb9e,1,24024.0,34,2025-07-08
6945ed437d2b3a4a0fd01e8729aa97e94418254aaf6cc1bfe0ebdf4c2d9593ee,1,24012.559999999998,22,2025-07-08
50c7143df504d5738d3240d5142e9b1d3b742d4cb2461250f22ac2102fc42eb2,1,24005.729,41,2025-07-08
8711215b794f6b0a105b8a58e1d55b71a8b1e235cb6faba9874065eaf84498d4,3,23997.93,38,2025-07-08
a9c90cb26cd9f01e548b2fcb7bb8566751b10fb1487630070811b4e1597a144a,1,23966.293999999998,28,2025-07-08
ea0b1806602aef03bf39f259965b05f5988b3297310b1aee125efc1f175c4f97,3,23936.341,76,2025-07-08
7a8cbdc50e16aa339a78c16acd2bcb067a9765432c9be77a37bd8d5ffbf08f54,1,23911.448,13,2025-07-08
1fd0227969811e3b12f548e571cfaad2f695236d00c951ee37345aa9d3b2a28c,1,23898.951999999997,34,2025-07-08
ebde3518182502b097efd353f6e0935c83cf5acd9e91e8600e9dbe1a24db8d92,1,23897.104,69,2025-07-08
75890efe26e19676a4bb026ba5da8b81170ba4bfca91251c156b0e10465bd340,1,23850.673000000003,34,2025-07-08
5f03880251a054b3eca3d30d6393ef50d87429d56964f615c4d57123f78c6a25,1,23829.85,51,2025-07-08
4db60829393eed6e9e2e2560374deb3a92a70c86833b0c02a77c316357dab7dc,1,23817.948,69,2025-07-08
bc7c2a2f61b01a4cfbb18c39daf4cd8133f05fbd01cb7e72fd264bf9958e6f00,1,23739.595,51,2025-05-24
df272425c4664e3733e45d10df0e26107ef3978c9a7020f88b9de5cdff18df7e,1,23733.6,28,2025-07-08
449b000ff36a39d6c2c1058396a8e8cd5ccf3dec0bca0cd125edb8f809b54eb6,1,23697.696,15,2025-07-08
971a8bd9665624e06b0bd8c2b36fd652cb35b49338c9f1fc1b00f7033b4a5f90,1,23680.8,22,2025-07-08
fa2b0b00ee05c9d00fbc0a31536b2795e20388ece836dc76599183729dc500b5,1,23626.141,51,2025-07-08
cd259caac22f9bc670c0ce9014739bf5cc0a6a1005049358574ed8bfc8a7ea9c,1,23605.527,22,2025-07-08
9b487ca9e888cdee385806732fb21f758c9e1fa926edb047338dcf6076b985a6,1,23605.527,22,2025-07-08
d9fbbca5ae898bfa9a11dae36786113941bd842fb720455f21de33463608a398,2,23602.139,79,2025-07-08
ed51a1e6a9ed81f04e4a7b97800c59eae1068b01d14d2cb4ec5b3ab3cd1839e2,1,23573.528,22,2025-07-08
9a80a8ae0c70193ba05bb7be906a2dea71981dc8b012457f836181bbfdf193e4,2,23554.124,18,2025-05-15
b48729065e222a1346f4cd0ad2d70674688268c5ba4d52d7070a2aa3a543dd26,1,23538.415999999997,22,2025-07-08
a19bfec51e953287853bb582303fadd090910c5336869d45041d1d76ed683fdb,1,23492.04,12,2025-07-08
e7a7a56b3273eab2d083e3c5761b34ce164e5d680343bc1191d073bf21c79fb9,1,23386.0,19,2025-07-08
1e1a74ea3dba715b41872c87938f09180f840f8e1da14ee1ab1f36e3f15c0d05,1,23386.0,19,2025-07-08
5ee16ecb3c1488d05d3a8f81636bb9167abdb5835df793010e1f11882d8115fb,1,23386.0,19,2025-07-08
ac8a051afb3c63f7c5b37c88f649e76da30f094d3f7b17dfc2317ebfefbc74ad,1,23386.0,9,2025-06-15
af161c274cb6c22be2d37ce2fb1b13561c88135cc338504b2df7021c082f1cb2,1,23386.0,9,2025-07-08
955e7d748dbe28f7f15e683e012d33ec8b5ba594371e57deb57700fdd2676ba1,1,23375.0,24,2025-07-08
79ed38219d7a7988a9a8d9d773cd519868448439a345405827e7f21a480ca189,1,23369.808,41,2025-07-08
33f8b69b3334a61e2bf7bb91a79af47f7f28261da6dd88294c221203ccae54b9,1,23356.079999999998,9,2025-07-08
d20ad3921f6fa333d066022347e8b33423794f24b0b5a81e3de1b76ae577b9d1,1,23327.832,40,2025-07-08
5f8d548c5fae1d6ebe16faa63e1c32da29d23ae848cbecd8f7fa9164cd9f60ab,1,23247.576,16,2025-07-08
6e9a267723783436297627b50c83650c632e88a99f9f46fe23c9c0965a501f22,1,23210.704,67,2025-07-08
7925291277410dabf94280dd6ee07e087833d0cf540f489e11c757e4960c3f46,3,23195.81,72,2025-07-08
83287975fdbbf7641d014a105025c90a504712da187c6a13e467d145c7669400,1,23191.85,19,2025-07-08
7cbdaff4c45f992bb27d1c6da20ca01f4b95bb410f274cac2520ad31dd2b2fe5,1,23156.100000000002,8,2025-07-08
dbf83913e2dbcad1a910006b63c22247d00199764874db65eebb54ae76fb9fe5,1,23156.100000000002,8,2025-07-08
ba215ae37aa64a6dfe051c8f924ba1b494c27bdca20fa1e963f62b487ac2dc05,1,23152.800000000003,5,2025-05-13
46621b71c3bba6812a4d7d5849100dd0c11642d5224e6507a6c7b2bc87c2bbfd,1,23139.05,25,2025-07-08
5ce573ad4f903dc424788c64f6bd8ef6024c5eb3e9597d2afdc92a32a4fb7193,1,23135.199999999997,21,2025-07-08
5c10997d01717c2b0a121b79ac88d000258c7a36611bed0c88bee4b2a1a08fda,1,23134.386,67,2025-07-08
c39037f5c862011467c11e43d6ec407831e79cef06008b6ac293a43f34cacb2c,2,23134.1,16,2025-07-08
7d828f87a7a17c1f350e7466772bdbe93d8329abad223c228fa1d610899774c2,1,23123.100000000002,32,2025-07-08
8bf620818b925b3aeffc20efff9d404d3f3f5630ee78a7580208b48635c66299,1,23094.808,67,2025-07-08
1a1a62a18b29a856af94f7b271fbb314ac729fb1e5aa68ab83e16a421ea0f979,2,23041.018,71,2025-07-08
2fad3f688b9f4bbbbe7d88d688c96251c8c46b15ef1031cd3f265b5bb7552f8c,5,23007.754,71,2025-07-08
4a63cbb0d01282209206d5622612a6df82adef640595e245ee2d371231a7390d,1,22994.4,2,2025-05-08
4bdde27a337048a4353f882c6aa123172e4508d5eb2790e27c0bb684f45d0f10,1,22992.882,65,2025-07-08
609a983e50c10d840e1af803d71432d327fec8c7e379cb81eeee1cb5b4e48639,1,22974.688,28,2025-07-08
4a6f78532a0550701f6960c5617fb3e552e70581e72d53446b3d585df702db2a,2,22960.025,53,2025-07-08
22a6818b0c1d86255d30f238dadf93da605b6be1cac1191915862d576a42dfcb,1,22915.2,13,2025-07-08
383d9795f4b7ef08f76bac97d10632c97b8f4edce12d8231b26d9fcee2800a25,7,22880.0,10,2025-07-08
32779b556aff33e9c51098419b492c003341fae20d846ded8124e776f9bbc4f8,1,22794.2,12,2025-07-08
c840e8be01b656c0768840a06c78df33d7bd58f88d380130c16d80b136dd037b,1,22792.615999999998,21,2025-07-08
c268785edbf0e367e8d1db46d3f6bcbad30c39acd4a2f7d9418a291ccc56a683,2,22660.11,30,2025-07-08
5c94e5498415d7e6250038b34d4138dbe8d1a39007e5f84d363afa2ca71306e1,1,22651.2,8,2025-07-08
6c0742bd43e9a760f224548c88b3a0bc8092e486d21c2dcd6194d69b752366f7,1,22651.2,32,2025-06-01
55d4045c13e2456600f8f241c8f34c3c1cab5098f8d0c2199037540731dd4402,1,22605.726000000002,38,2025-07-08
2e593c4be1a95585647888b61d1e1652f9059e45811975f86a9762069457c728,1,22599.643,32,2025-07-08
46953a359f6d1a2acac49fe48f4092493ed56d1a7ff7c06a229a5be9b3a71693,1,22577.984,32,2025-07-08
fdb9f2bfdf2bc39a0dcb16eea42e1b45954ff5c453036aad25299d60775715d3,1,22575.762,32,2025-07-08
c7062352cf30bba21682fa586269823e0f3c3f0cff209aaebf776dbb18db1782,1,22573.32,32,2025-07-08
628f9f93b6991d3a1dc4636760e2d4bd5e45d7b4322b24c0471917701c990f69,1,22543.928,21,2025-07-08
325674fde0b1c7a3b76189bab5054074ae121cc38889d924e6ff7bf8bc6df114,1,22531.762,96,2025-07-08
9eae0e8f183bae77f188d63f31c7e34976b1451a61b043b396c32e40d514c4dd,1,22528.352,21,2025-07-08
7cf816ae2e3b1a9828171e43051f1e9cc5954617f3be46b6ed3982e4aabe7d61,1,22528.352,21,2025-07-08
d2cddb5e9ed7a833b3793a5eb964697368fdeab49213532334a134579a5cba55,1,22521.411,98,2025-07-08
3a7b8bda4df93ad660c6eee839f1fe30497110632d4717c1f51c645b6e8db25d,1,22453.199999999997,11,2025-04-21
90d0cb2ab7d5c66f951bcea18850ddb87fca2baa214c115856be681d930b7625,1,22451.473,98,2025-07-08
a5e06139609c660a66c358e69e84c5eb4a6fcac3e917714d492be99672244239,1,22449.746,96,2025-07-08
0b806f7ff074d6caf906bc94fca9ba89bbf5e6f18ace605667e9c79324c81f2d,1,22440.0,19,2025-07-08
6ddcf6f977adf306d6f162c96327ef74f88ef93e473602df5db3bc932a244aac,1,22440.0,23,2025-07-08
7fe6d13a1bc63e4a969bf72501468321202f84b6c87d587cf5e118f86b7fa0bd,2,22432.344,97,2025-07-08
bb0d7879614ccfa21054893499603adb344481dffc17bd90a5cb438083587962,1,22392.568,23,2025-07-08
4c741e38a021f8f51affc70c14fbaad62db2837764acf01d4d3b32694373287f,1,22381.678,97,2025-07-08
65e5051f808b137346b9545257f10b9768981d8d990528b78bf63b74e25dcd0b,1,22356.906000000003,31,2025-07-08
f57c25525d97af1f40f000debb0489911b2b6872187ff45acfc1535096ebca1e,2,22328.591999999997,25,2025-07-08
28108af5fbba581c49ed0fbbb7106e56d560dc2741843201d64b3f44665bde67,1,22308.0,14,2025-07-08
ba9857e774c9d9cc11ee1503bd19e0cef232cf978f4fef291f25bb64c10cda40,3,22303.941,48,2025-07-08
a2c1865ed2cda73e83a6bc38aa720e119dc87e4657a666cd257f852c5e3f1cb0,3,22298.012,53,2025-07-08
36a4f1122d00a74cbc4894d5467ca816209dc899a220418e8484a0112b768056,1,22276.418999999998,64,2025-07-08
d38735717cee60d53950ee7ffe88f3ddf102344707610346ac0c307f93bf5b4e,6,22270.6,28,2025-07-08
25181077bb9f67847245d007a5f560a532ae980ed8f0ddda90d2ddafb1281e4f,1,22259.798,95,2025-07-08
b44da2db574e00a1d6925053a252500046995f7873e061fb0174b06fa4b51f15,1,22238.315,95,2025-07-08
d156af0eee3383f63315ea7f4e9adf4777fe4ab7c596ac3004c8cc6c49e04253,1,22222.2,1,2025-04-15
c760b45772a738743f4bbc167fefdfb69199d18bf40fa96bc6a430ecb97ad3aa,1,22216.7,18,2025-07-08
33df49755bd4c67c41e494ac7d0ba36b39f3bb660770124e81b4c07c4e422cef,1,22213.202,97,2025-07-08
9176b8a5e08aede20b170ba09963932370bedf332548d25dcc5fd2c761105938,1,22207.383,97,2025-07-08
662c29c12fe4764d668ea3b06206accbf6562748b101a9bc53719cc631a24efd,1,22195.349,48,2025-07-08
588cd12f17e226074cbbb8f4513aadcb27c823c629eacdf3de5ead8b41448552,2,22180.367,47,2025-07-08
cd8977a86d45588e55acb69a6b60abe62b21622fd76efcd3281b4842a50c8a1b,1,22178.981,97,2025-07-08
a3bebb2ef1f96107ae1ebfe17babdc6a6d6b6813aad7be652a1fd87470ac02ec,1,22132.297,92,2025-07-08
644604a15a802a50b0d0aa0bbb3539ce5718ebc76a6427a544a6ee34517cb086,1,22083.6,20,2025-07-08
5205c81bd563c747115737da5ae2a0ee00615fd1fb860662864a04c7aabd8ba5,1,22067.21,8,2025-07-08
4043172f0b09b2397588be2da0376cc800a76d9bd9380530d4f7ed2b22e4ae62,1,22044.979,94,2025-07-08
4cb3d178d78fad5254387bf181c21bc58b6316d8524603d1d41ebb8e40974080,3,21988.307,52,2025-07-08
1539bdaea8210c030c3cb6592fe6b6d71899e2e623ca50443e383aff105c21d1,2,21964.800000000003,15,2025-07-08
a24f7b6d36cec5f1b3f91ae38db0cc446f9d0da161c90c8c166211db2e06c261,1,21959.85,47,2025-07-08
cff7bd363c214d55cba4059cdee70cfefb06af67f9b5bd289e544361c3b28d47,1,21933.549,37,2025-07-08
aee2e3d539f5e62d83d62f373d8010cb10b3de6f83f69f4ab2086b605d4c4629,2,21929.666,94,2025-07-08
b078cb96707b69b27e2c7c0dc9efdd4a2473e07c4307fbec41c05bceb7ac9777,1,21908.832,31,2025-07-08
